Tax_id	Unique_name	Parent_tax_id	Rank
194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

194	Campylobacter	72294	genus

237	Flavobacterium	49546	genus

265	Paracoccus	31989	genus

265	Paracoccus	31989	genus

265	Paracoccus	31989	genus

265	Paracoccus	31989	genus

265	Paracoccus	31989	genus

265	Paracoccus	31989	genus

265	Paracoccus	31989	genus

270	Thermus	188786	genus

283	Comamonas	80864	genus

283	Comamonas	80864	genus

286	Pseudomonas	135621	genus

286	Pseudomonas	135621	genus

286	Pseudomonas	135621	genus

356	Rhizobiales	28211	order

356	Rhizobiales	28211	order

356	Rhizobiales	28211	order

356	Rhizobiales	28211	order

356	Rhizobiales	28211	order

356	Rhizobiales	28211	order

356	Rhizobiales	28211	order

356	Rhizobiales	28211	order

356	Rhizobiales	28211	order

356	Rhizobiales	28211	order

356	Rhizobiales	28211	order

356	Rhizobiales	28211	order

356	Rhizobiales	28211	order

356	Rhizobiales	28211	order

356	Rhizobiales	28211	order

356	Rhizobiales	28211	order

356	Rhizobiales	28211	order

356	Rhizobiales	28211	order

356	Rhizobiales	28211	order

356	Rhizobiales	28211	order

356	Rhizobiales	28211	order

356	Rhizobiales	28211	order

356	Rhizobiales	28211	order

374	Bradyrhizobium	41294	genus

407	Methylobacterium	119045	genus

407	Methylobacterium	119045	genus

407	Methylobacterium	119045	genus

407	Methylobacterium	119045	genus

407	Methylobacterium	119045	genus

407	Methylobacterium	119045	genus

407	Methylobacterium	119045	genus

407	Methylobacterium	119045	genus

407	Methylobacterium	119045	genus

407	Methylobacterium	119045	genus

407	Methylobacterium	119045	genus

407	Methylobacterium	119045	genus

407	Methylobacterium	119045	genus

407	Methylobacterium	119045	genus

407	Methylobacterium	119045	genus

407	Methylobacterium	119045	genus

407	Methylobacterium	119045	genus

407	Methylobacterium	119045	genus

468	Moraxellaceae	72274	family

468	Moraxellaceae	72274	family

468	Moraxellaceae	72274	family

468	Moraxellaceae	72274	family

468	Moraxellaceae	72274	family

468	Moraxellaceae	72274	family

468	Moraxellaceae	72274	family

468	Moraxellaceae	72274	family

469	Acinetobacter	468	genus

469	Acinetobacter	468	genus

469	Acinetobacter	468	genus

469	Acinetobacter	468	genus

469	Acinetobacter	468	genus

469	Acinetobacter	468	genus

469	Acinetobacter	468	genus

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

481	Neisseriaceae	206351	family

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

482	Neisseria	481	genus

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

506	Alcaligenaceae	80840	family

517	Bordetella	506	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

538	Eikenella	481	genus

543	Enterobacteriaceae	91347	family

543	Enterobacteriaceae	91347	family

543	Enterobacteriaceae	91347	family

543	Enterobacteriaceae	91347	family

543	Enterobacteriaceae	91347	family

543	Enterobacteriaceae	91347	family

543	Enterobacteriaceae	91347	family

543	Enterobacteriaceae	91347	family

543	Enterobacteriaceae	91347	family

543	Enterobacteriaceae	91347	family

543	Enterobacteriaceae	91347	family

543	Enterobacteriaceae	91347	family

543	Enterobacteriaceae	91347	family

543	Enterobacteriaceae	91347	family

543	Enterobacteriaceae	91347	family

543	Enterobacteriaceae	91347	family

543	Enterobacteriaceae	91347	family

547	Enterobacter	543	genus

551	Erwinia	543	genus

551	Erwinia	543	genus

568	Hafnia	543	genus

570	Klebsiella	543	genus

570	Klebsiella	543	genus

613	Serratia	543	genus

613	Serratia	543	genus

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family

712	Pasteurellaceae	135625	family
